,day_year,day_week,week,borough,fhv,2019_night,2019_morn,2019_arvo,2019_even,2020_night,2020_morn,2020_arvo,2020_even,borough_case_count,borough_probable_case_count,borough_hospitalized_count,borough_death_count,borough_probable_death_count,borough_case_count_7day_avg,borough_all_case_count_7day_avg,borough_hospitalized_count_7day_avg,borough_death_count_7day_avg,borough_all_death_count_7day_avg,stadium_capcity,restaurants,high_schools,indoor_religious,phase_1
1821,214,6,30,0,1,2.317342320572541,2.3264336106242354,2.3636321262849687,2.3817354671911337,2.297662578266797,2.3076809128817444,2.365418250071737,2.3761808241615996,1.1690321758870559,0.0940478276166991,0.7871950081766445,0.5831980807826592,0.0,1.4252465486463906,1.4397184637016933,0.7320993680864453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1822,214,6,30,1,0,2.075169019326656,1.9475108654179285,2.0508949069820406,2.1023119435317343,1.5457199360997627,1.5417646344281224,1.7490942815684707,1.785670861822471,1.2684529660545276,0.47588499532711054,0.874591382923689,0.0,0.0,1.4465648595477707,1.4626737779454593,0.874591382923689,0.0,0.0940478276166991,0.0,0.0,0.0,0.0,0.0
1823,214,6,30,1,1,2.4076187873511943,2.3936355014556727,2.4430828979687798,2.466401371678842,2.3485351142723276,2.3657097674184158,2.4273936211377114,2.435426583731857,1.2684529660545276,0.47588499532711054,0.874591382923689,0.0,0.0,1.4465648595477707,1.4626737779454593,0.874591382923689,0.0,0.0940478276166991,0.0,0.0,0.0,0.0,0.0
1824,214,6,30,2,0,2.3609084291017632,2.351452580071007,2.408676114888696,2.418440222663591,1.9935409819174026,2.1625945229567565,2.24517701633068,2.21631550232566,1.260266326229238,0.0,0.32663425997828094,0.0,0.0,1.392612283633577,1.4096066464289525,0.47588499532711054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1825,214,6,30,2,1,2.4239622532370855,2.4181330396057383,2.471789657160517,2.490025550937489,2.334452726073621,2.36026709912409,2.4194204367898524,2.428512189805357,1.260266326229238,0.0,0.32663425997828094,0.0,0.0,1.392612283633577,1.4096066464289525,0.47588499532711054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1826,214,6,30,3,0,1.9965054295471056,1.9415851913087483,1.9777145570373706,2.0292495451648898,1.511295614460169,1.572832342456985,1.676555766240811,1.704976831629163,1.3425100134968837,0.47588499532711054,0.7320993680864453,0.0,0.0,1.4595599466308458,1.4746366515748413,0.7871950081766445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1827,214,6,30,3,1,2.3500420247814686,2.3613091892138565,2.396207928144265,2.411685600508488,2.2849506801032726,2.3252169340719684,2.3723727559327417,2.3735443085995214,1.3425100134968837,0.47588499532711054,0.7320993680864453,0.0,0.0,1.4595599466308458,1.4746366515748413,0.7871950081766445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1828,214,6,30,4,0,0.0,0.32663425997828094,0.32663425997828094,0.0,0.0,0.0,0.0940478276166991,0.0,0.9419387347481111,0.0,0.32663425997828094,0.0,0.0,1.142786806294772,1.142786806294772,0.0940478276166991,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1829,214,6,30,4,1,2.066990226284486,2.0945855864940595,2.1469729372872672,2.148331250652262,1.9621728274140617,2.0604770671301096,2.1204577131172275,2.084884620263124,0.9419387347481111,0.0,0.32663425997828094,0.0,0.0,1.142786806294772,1.142786806294772,0.0940478276166991,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1830,215,0,31,0,0,1.640753481184427,1.7749349530624492,1.7992323631459415,1.768769066221245,1.1562690064065475,1.3247380861805318,1.392612283633577,1.396999671219974,1.224127540701542,0.0,0.5831980807826592,0.0,0.0,1.4214526816086592,1.4326183300679207,0.7320993680864453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1831,215,0,31,0,1,2.3425092867611483,2.3175079542084602,2.3639456325549593,2.3673337997253987,2.326119640140809,2.2796389371676904,2.3416839164436074,2.3562438653570053,1.224127540701542,0.0,0.5831980807826592,0.0,0.0,1.4214526816086592,1.4326183300679207,0.7320993680864453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1832,215,0,31,1,0,2.0729243496735794,1.9476394093519902,2.0469919280207667,2.054354527818094,1.607522596743224,1.5015489517809617,1.6973728737148535,1.6373766762290247,1.3053227409632366,0.32663425997828094,0.5831980807826592,0.32663425997828094,0.0,1.4465648595477707,1.4626737779454593,0.834032445247956,0.0940478276166991,0.0940478276166991,0.0,0.0,0.0,0.0,0.0
1833,215,0,31,1,1,2.4285749274060073,2.3928117848925248,2.443646487003452,2.4421019781585533,2.375234225141434,2.341619426829403,2.404985851075987,2.4032744585166648,1.3053227409632366,0.32663425997828094,0.5831980807826592,0.32663425997828094,0.0,1.4465648595477707,1.4626737779454593,0.834032445247956,0.0940478276166991,0.0940478276166991,0.0,0.0,0.0,0.0,0.0
1834,215,0,31,2,0,2.3532830191718745,2.3339006617443725,2.4032644955404225,2.3916320322418354,2.0115336415411207,2.1046370683455313,2.2133649125158867,2.156600371832414,1.0613851298016763,0.47588499532711054,0.5831980807826592,0.0,0.0,1.3835365735581087,1.396999671219974,0.47588499532711054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1835,215,0,31,2,1,2.438770591084122,2.414572761716057,2.4695379192525686,2.4622527457249292,2.34954529023021,2.3250473162324594,2.3975222315811795,2.3921378173229058,1.0613851298016763,0.47588499532711054,0.5831980807826592,0.0,0.0,1.3835365735581087,1.396999671219974,0.47588499532711054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1836,215,0,31,3,0,1.989135520445257,1.9072571784731234,1.965331532435219,1.9901386562594756,1.5271796258079011,1.4012920835590674,1.6494288456372879,1.6327625287522542,1.251764630741022,0.5831980807826592,0.47588499532711054,0.0,0.0,1.453173761903945,1.4687507892374685,0.7320993680864453,0.0,0.0940478276166991,0.0,0.0,0.0,0.0,0.0
1837,215,0,31,3,1,2.376879534573357,2.3554893253953546,2.3928569538464455,2.3867536770343194,2.306305679254552,2.289151687313876,2.344102868996918,2.3412874356652384,1.251764630741022,0.5831980807826592,0.47588499532711054,0.0,0.0,1.453173761903945,1.4687507892374685,0.7320993680864453,0.0,0.0940478276166991,0.0,0.0,0.0,0.0,0.0
1838,215,0,31,4,0,0.47588499532711054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0799182995220822,0.0,0.0,0.0,0.0,1.142786806294772,1.142786806294772,0.0940478276166991,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1839,215,0,31,4,1,2.0769842456382888,2.082748186068719,2.119967125861856,2.100699238051309,1.989318532015134,2.01031321148315,2.074732431218483,2.0463751314878755,1.0799182995220822,0.0,0.0,0.0,0.0,1.142786806294772,1.142786806294772,0.0940478276166991,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1840,216,1,31,0,0,1.5159789342503565,1.8148059394132667,1.8030991955205928,1.7264029897812705,0.834032445247956,1.4096066464289525,1.4831304777411851,1.4397184637016933,1.4012920835590674,0.0,0.9102350933653259,0.0,0.0,1.4012920835590674,1.4136356249281932,0.7320993680864453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1841,216,1,31,0,1,2.1680950609333998,2.3441854941875913,2.33206346955388,2.331173294789949,2.2646957812164232,2.3234124317504525,2.3512742245000995,2.3468747607245617,1.4012920835590674,0.0,0.9102350933653259,0.0,0.0,1.4012920835590674,1.4136356249281932,0.7320993680864453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1842,216,1,31,1,0,1.8239755997460028,2.0059396827694815,2.038220658475796,2.0994476350469937,1.260266326229238,1.5744972839952205,1.7244565609458455,1.7257569610137753,1.4746366515748413,0.7871950081766445,0.874591382923689,0.0,0.0,1.4431723270012284,1.4595599466308458,0.834032445247956,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1843,216,1,31,1,1,2.2486901653856655,2.401151153145634,2.398390081492594,2.4143565367471536,2.293831254451861,2.376686349527567,2.405888472567669,2.399504040647906,1.4746366515748413,0.7871950081766445,0.874591382923689,0.0,0.0,1.4431723270012284,1.4595599466308458,0.834032445247956,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1844,216,1,31,2,0,2.195117134448882,2.404649188774014,2.413823489414194,2.4220537770822137,1.8491427716078928,2.225989985268868,2.263608992401818,2.199995643826599,1.4498980416116356,0.32663425997828094,0.47588499532711054,0.0,0.0,1.3788396218579066,1.392612283633577,0.47588499532711054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1845,216,1,31,2,1,2.2506218738475465,2.4425364014751345,2.4421726333430818,2.458657056288243,2.2563120297042483,2.384823953892906,2.40003106387901,2.39178082144727,1.4498980416116356,0.32663425997828094,0.47588499532711054,0.0,0.0,1.3788396218579066,1.392612283633577,0.47588499532711054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1846,216,1,31,3,0,1.8116106932111988,1.942123419797389,1.9743471458217206,2.0200931360046606,1.2337220363428747,1.572832342456985,1.710800555208106,1.6877261782437236,1.4717169160496426,0.0,0.834032445247956,0.0,0.0,1.436201191916192,1.453173761903945,0.7320993680864453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1847,216,1,31,3,1,2.2135977300015246,2.3682315482302063,2.359889983419903,2.3597591499275987,2.2374301362496265,2.32996003571204,2.3505253488639113,2.3370450985989257,1.4717169160496426,0.0,0.834032445247956,0.0,0.0,1.436201191916192,1.453173761903945,0.7320993680864453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1848,216,1,31,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5831980807826592,1.1811431408094568,0.0,0.0,0.0,0.0,1.1285083975617491,1.142786806294772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1849,216,1,31,4,1,1.8438407663162522,2.1184524165684695,2.120773958966206,2.074030317640599,1.924730155775938,2.063079148162514,2.104936711929851,2.054302092185069,1.1811431408094568,0.0,0.0,0.0,0.0,1.1285083975617491,1.142786806294772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1850,217,2,31,0,0,1.4326183300679207,1.8455374670815372,1.8281840120059292,1.7462984806557587,0.9419387347481111,1.417583312645218,1.4326183300679207,1.3425100134968837,1.4012920835590674,0.0,0.6657298105782764,0.47588499532711054,0.0,1.392612283633577,1.4054932385256123,0.7320993680864453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1851,217,2,31,0,1,2.229846947451372,2.345024408886415,2.331840944438983,2.335146668287853,2.2351545042500094,2.324215772824435,2.345760307536321,2.320891410905427,1.4012920835590674,0.0,0.6657298105782764,0.47588499532711054,0.0,1.392612283633577,1.4054932385256123,0.7320993680864453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1852,217,2,31,1,0,1.8826482165167473,2.019527332848128,2.0453018619874226,2.1274237618833447,1.2763452613426045,1.614202647204422,1.7211558333905461,1.6473032557366176,1.5417646344281224,0.7320993680864453,1.0613851298016763,0.0,0.0,1.4563938230443614,1.4746366515748413,0.874591382923689,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1853,217,2,31,1,1,2.3003492905204186,2.4022765112266224,2.4003781104191297,2.423338112537539,2.2724122329027403,2.3785356466371947,2.4078237956649384,2.3808194168730896,1.5417646344281224,0.7320993680864453,1.0613851298016763,0.0,0.0,1.4563938230443614,1.4746366515748413,0.874591382923689,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,217,2,31,2,0,2.2331862054638765,2.4186305943663013,2.429863827365732,2.441024746717999,1.8310243873611358,2.234067000949148,2.232191644515633,2.158784079835467,1.4012920835590674,0.0940478276166991,0.0,0.0,0.0,1.3691038556058743,1.3835365735581087,0.47588499532711054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1855,217,2,31,2,1,2.324376288807283,2.4481829712213563,2.4575023829096447,2.4720053040833365,2.2407327372203785,2.3928601792679745,2.395978305970273,2.3671898070284514,1.4012920835590674,0.0940478276166991,0.0,0.0,0.0,1.3691038556058743,1.3835365735581087,0.47588499532711054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1856,217,2,31,3,0,1.8269026656007323,1.9508106832156515,1.9809911980163195,2.0668495091497134,1.224127540701542,1.641863663944111,1.7523810495773449,1.639635655072424,1.4563938230443614,0.0940478276166991,0.6657298105782764,0.0940478276166991,0.0,1.4214526816086592,1.4397184637016933,0.7320993680864453,0.0,0.0940478276166991,0.0,0.0,0.0,0.0,0.0
